Module,Name,Status,Severity,Timestamp,Explanation,Recommendation
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting,Disabled,,2025-09-22T11:19:52.074342,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\BootstrapUsageDataReporting status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing,Ready,,2025-09-22T11:19:52.074352,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\GovernedFeatureUsageProcessing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs,Ready,,2025-09-22T11:19:52.074362,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileConfigs status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074373,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074383,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074395,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074406,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074416,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures,Ready,,2025-09-22T11:19:52.074426,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\ReconcileFeatures status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-22T11:19:52.074437,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-22T11:19:52.074449,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing,Ready,,2025-09-22T11:19:52.074459,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataFlushing status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver,Ready,,2025-09-22T11:19:52.074469,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReceiver status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting,Ready,,2025-09-22T11:19:52.074480,Scheduled task \Microsoft\Windows\Flighting\FeatureConfig\UsageDataReporting status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074491,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-22T11:19:52.074503,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-22T11:19:52.074511,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Flighting\OneSettings\RefreshCache,Ready,,2025-09-22T11:19:52.074518,Scheduled task \Microsoft\Windows\Flighting\OneSettings\RefreshCache status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074525,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-22T11:19:52.074533,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-22T11:19:52.074543,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Hotpatch\Monitoring,Ready,,2025-09-22T11:19:52.074554,Scheduled task \Microsoft\Windows\Hotpatch\Monitoring status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074564,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\input\InputSettingsRestoreDataAvailable,Ready,,2025-09-22T11:19:52.074574,Scheduled task \Microsoft\Windows\input\InputSettingsRestoreDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\LocalUserSyncDataAvailable,Ready,,2025-09-22T11:19:52.074586,Scheduled task \Microsoft\Windows\input\LocalUserSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\MouseSyncDataAvailable,Ready,,2025-09-22T11:19:52.074596,Scheduled task \Microsoft\Windows\input\MouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\PenSyncDataAvailable,Ready,,2025-09-22T11:19:52.074607,Scheduled task \Microsoft\Windows\input\PenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteMouseSyncDataAvailable,Ready,,2025-09-22T11:19:52.074618,Scheduled task \Microsoft\Windows\input\RemoteMouseSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemotePenSyncDataAvailable,Ready,,2025-09-22T11:19:52.074628,Scheduled task \Microsoft\Windows\input\RemotePenSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable,Ready,,2025-09-22T11:19:52.074640,Scheduled task \Microsoft\Windows\input\RemoteTouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\syncpensettings,Ready,,2025-09-22T11:19:52.074650,Scheduled task \Microsoft\Windows\input\syncpensettings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\input\TouchpadSyncDataAvailable,Ready,,2025-09-22T11:19:52.074661,Scheduled task \Microsoft\Windows\input\TouchpadSyncDataAvailable status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074672,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\RestoreDevice,Ready,,2025-09-22T11:19:52.074682,Scheduled task \Microsoft\Windows\InstallService\RestoreDevice status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-22T11:19:52.074693,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-22T11:19:52.074703,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdates,Ready,,2025-09-22T11:19:52.074713,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdates status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\ScanForUpdatesAsUser,Ready,,2025-09-22T11:19:52.074725,Scheduled task \Microsoft\Windows\InstallService\ScanForUpdatesAsUser status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndContinueUpdates,Disabled,,2025-09-22T11:19:52.074737,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndContinueUpdates status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\InstallService\WakeUpAndScanForUpdates,Disabled,,2025-09-22T11:19:52.074748,Scheduled task \Microsoft\Windows\InstallService\WakeUpAndScanForUpdates status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074758,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-22T11:19:52.074769,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\International\Synchronize Language Settings,Ready,,2025-09-22T11:19:52.074780,Scheduled task \Microsoft\Windows\International\Synchronize Language Settings status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074791,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Kernel\La57Cleanup,Ready,,2025-09-22T11:19:52.074801,Scheduled task \Microsoft\Windows\Kernel\La57Cleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074811,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\Installation,Ready,,2025-09-22T11:19:52.074822,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\Installation status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources,Ready,,2025-09-22T11:19:52.074834,Scheduled task \Microsoft\Windows\LanguageComponentsInstaller\ReconcileLanguageResources status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074845,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074855,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Location\Notifications,Ready,,2025-09-22T11:19:52.074866,Scheduled task \Microsoft\Windows\Location\Notifications status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Location\WindowsActionDialog,Ready,,2025-09-22T11:19:52.074878,Scheduled task \Microsoft\Windows\Location\WindowsActionDialog status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074892,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maintenance\WinSAT,Ready,,2025-09-22T11:19:52.074904,Scheduled task \Microsoft\Windows\Maintenance\WinSAT status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074916,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074929,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-22T11:19:52.074942,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\DetectHardwareChange,Disabled,,2025-09-22T11:19:52.074954,Scheduled task \Microsoft\Windows\Management\Autopilot\DetectHardwareChange status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Autopilot\RemediateHardwareChange,Disabled,,2025-09-22T11:19:52.074967,Scheduled task \Microsoft\Windows\Management\Autopilot\RemediateHardwareChange status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.074981,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Cellular,Ready,,2025-09-22T11:19:52.074997,Scheduled task \Microsoft\Windows\Management\Provisioning\Cellular status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Logon,Ready,,2025-09-22T11:19:52.075011,Scheduled task \Microsoft\Windows\Management\Provisioning\Logon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup,Disabled,,2025-09-22T11:19:52.075025,Scheduled task \Microsoft\Windows\Management\Provisioning\MdmDiagnosticsCleanup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\Retry,Disabled,,2025-09-22T11:19:52.075035,Scheduled task \Microsoft\Windows\Management\Provisioning\Retry status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Management\Provisioning\RunOnReboot,Disabled,,2025-09-22T11:19:52.075047,Scheduled task \Microsoft\Windows\Management\Provisioning\RunOnReboot status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075056,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsToastTask,Ready,,2025-09-22T11:19:52.075064,Scheduled task \Microsoft\Windows\Maps\MapsToastTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Maps\MapsUpdateTask,Disabled,,2025-09-22T11:19:52.075071,Scheduled task \Microsoft\Windows\Maps\MapsUpdateTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075079,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic,Ready,,2025-09-22T11:19:52.075086,Scheduled task \Microsoft\Windows\MemoryDiagnostic\AutomaticOfflineMemoryDiagnostic status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-22T11:19:52.075094,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-22T11:19:52.075101,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-22T11:19:52.075108,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents,Ready,,2025-09-22T11:19:52.075116,Scheduled task \Microsoft\Windows\MemoryDiagnostic\ProcessMemoryDiagnosticEvents status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic,Disabled,,2025-09-22T11:19:52.075123,Scheduled task \Microsoft\Windows\MemoryDiagnostic\RunFullMemoryDiagnostic status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075130,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser,Ready,,2025-09-22T11:19:52.075138,Scheduled task \Microsoft\Windows\Mobile Broadband Accounts\MNO Metadata Parser status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075145,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\MUI\LPRemove,Ready,,2025-09-22T11:19:52.075152,Scheduled task \Microsoft\Windows\MUI\LPRemove status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075160,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Multimedia\SystemSoundsService,Running,,2025-09-22T11:19:52.075167,Scheduled task \Microsoft\Windows\Multimedia\SystemSoundsService status is Running.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075175,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-22T11:19:52.075182,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-22T11:19:52.075190,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies,Ready,,2025-09-22T11:19:52.075198,Scheduled task \Microsoft\Windows\Network Connectivity Status Indicator\NcsiIdentifyUserProxies status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075205,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\NlaSvc\WiFiTask,Ready,,2025-09-22T11:19:52.075213,Scheduled task \Microsoft\Windows\NlaSvc\WiFiTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075220,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task,Ready,,2025-09-22T11:19:52.075227,Scheduled task \Microsoft\Windows\PCRPF\PCR Prediction Framework Firmware Update Task status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075235,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\RequestTrace,Ready,,2025-09-22T11:19:52.075242,Scheduled task \Microsoft\Windows\PerformanceTrace\RequestTrace status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PerformanceTrace\WhesvcToast,Ready,,2025-09-22T11:19:52.075249,Scheduled task \Microsoft\Windows\PerformanceTrace\WhesvcToast status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075257,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-22T11:19:52.075264,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-22T11:19:52.075271,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\PI\SecureBootEncodeUEFI,Ready,,2025-09-22T11:19:52.075279,Scheduled task \Microsoft\Windows\PI\SecureBootEncodeUEFI status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075286,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075293,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Group Policy,Ready,,2025-09-22T11:19:52.075300,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Group Policy status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-22T11:19:52.075307,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Device Install Reboot Required,Ready,,2025-09-22T11:19:52.075315,Scheduled task \Microsoft\Windows\Plug and Play\Device Install Reboot Required status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers,Ready,,2025-09-22T11:19:52.075322,Scheduled task \Microsoft\Windows\Plug and Play\Sysprep Generalize Drivers status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075330,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem,Ready,,2025-09-22T11:19:52.075337,Scheduled task \Microsoft\Windows\Power Efficiency Diagnostics\AnalyzeSystem status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075344,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\EduPrintProv,Ready,,2025-09-22T11:19:52.075351,Scheduled task \Microsoft\Windows\Printing\EduPrintProv status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrinterCleanupTask,Ready,,2025-09-22T11:19:52.075358,Scheduled task \Microsoft\Windows\Printing\PrinterCleanupTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Printing\PrintJobCleanupTask,Disabled,,2025-09-22T11:19:52.075366,Scheduled task \Microsoft\Windows\Printing\PrintJobCleanupTask status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075374,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\RecoveryEnvironment\VerifyWinRE,Disabled,,2025-09-22T11:19:52.075381,Scheduled task \Microsoft\Windows\RecoveryEnvironment\VerifyWinRE status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075388,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\ReFsDedupSvc\Initialization,Ready,,2025-09-22T11:19:52.075395,Scheduled task \Microsoft\Windows\ReFsDedupSvc\Initialization status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075402,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Registry\RegIdleBackup,Ready,,2025-09-22T11:19:52.075409,Scheduled task \Microsoft\Windows\Registry\RegIdleBackup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075416,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075423,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask,Ready,,2025-09-22T11:19:52.075430,Scheduled task \Microsoft\Windows\Security\Pwdless\IntelligentPwdlessTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075438,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\OOBEFodSetup,Disabled,,2025-09-22T11:19:52.075448,Scheduled task \Microsoft\Windows\Servicing\OOBEFodSetup status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Servicing\StartComponentCleanup,Ready,,2025-09-22T11:19:52.075459,Scheduled task \Microsoft\Windows\Servicing\StartComponentCleanup status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075467,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SharedPC\Account Cleanup,Disabled,,2025-09-22T11:19:52.075474,Scheduled task \Microsoft\Windows\SharedPC\Account Cleanup status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075481,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\CreateObjectTask,Ready,,2025-09-22T11:19:52.075488,Scheduled task \Microsoft\Windows\Shell\CreateObjectTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyMonitor,Ready,,2025-09-22T11:19:52.075496,Scheduled task \Microsoft\Windows\Shell\FamilySafetyMonitor status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\FamilySafetyRefreshTask,Ready,,2025-09-22T11:19:52.075503,Scheduled task \Microsoft\Windows\Shell\FamilySafetyRefreshTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\IndexerAutomaticMaintenance,Ready,,2025-09-22T11:19:52.075510,Scheduled task \Microsoft\Windows\Shell\IndexerAutomaticMaintenance status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\ThemesSyncedImageDownload,Ready,,2025-09-22T11:19:52.075517,Scheduled task \Microsoft\Windows\Shell\ThemesSyncedImageDownload status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-22T11:19:52.075524,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Shell\UndockedFlightingUpdate,Disabled,,2025-09-22T11:19:52.075532,Scheduled task \Microsoft\Windows\Shell\UndockedFlightingUpdate status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075539,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ClientTask,Ready,,2025-09-22T11:19:52.075546,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ClientTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SMB\UninstallSMB1ServerTask,Ready,,2025-09-22T11:19:52.075557,Scheduled task \Microsoft\Windows\SMB\UninstallSMB1ServerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075564,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon,Ready,,2025-09-22T11:19:52.075572,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTaskLogon status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger,Ready,,2025-09-22T11:19:52.075579,Scheduled task \Microsoft\Windows\SoftwareProtectionPlatform\SvcTrigger status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075586,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-22T11:19:52.075593,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceAgentTask,Ready,,2025-09-22T11:19:52.075601,Scheduled task \Microsoft\Windows\SpacePort\SpaceAgentTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-22T11:19:52.075608,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\SpacePort\SpaceManagerTask,Ready,,2025-09-22T11:19:52.075616,Scheduled task \Microsoft\Windows\SpacePort\SpaceManagerTask status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075624,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\StateRepository\MaintenanceTasks,Ready,,2025-09-22T11:19:52.075631,Scheduled task \Microsoft\Windows\StateRepository\MaintenanceTasks status is Ready.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075639,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization,Ready,,2025-09-22T11:19:52.075646,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Management Initialization status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization,Disabled,,2025-09-22T11:19:52.075654,Scheduled task \Microsoft\Windows\Storage Tiers Management\Storage Tiers Optimization status is Disabled.,Manual review recommended
Tasks,TaskName,Status,,2025-09-22T11:19:52.075661,Scheduled task TaskName status is Status.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-22T11:19:52.075668,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-22T11:19:52.075676,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\EnableLicenseAcquisition,Ready,,2025-09-22T11:19:52.075683,Scheduled task \Microsoft\Windows\Subscription\EnableLicenseAcquisition status is Ready.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-22T11:19:52.075690,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
Tasks,\Microsoft\Windows\Subscription\LicenseAcquisition,Disabled,,2025-09-22T11:19:52.075697,Scheduled task \Microsoft\Windows\Subscription\LicenseAcquisition status is Disabled.,Manual review recommended
